shot_id_number,is_goal
9532,0.99912
9539,0.71410
9542,0.98433
9549,0.03214
9550,0.92300
9553,0.00000
9554,0.24224
9561,0.87684
9566,0.00000
9571,0.00753
9577,0.00009
9584,0.99986
9592,0.00000
9596,0.99901
9602,0.18607
9603,0.01669
9604,0.83835
9608,0.02347
9609,0.02123
9613,1.00000
9623,0.00157
9630,0.99748
9633,0.66270
9648,1.00000
9665,0.13344
9668,0.99981
9678,0.99984
9679,0.47436
9693,0.99447
9718,1.00000
9720,0.99074
9744,0.99998
9745,0.00025
9746,0.01133
9753,0.00000
9758,0.00027
9759,0.99678
9763,0.00011
9766,0.00018
9767,0.00599
9777,0.86976
9781,0.21799
9789,0.00060
9790,0.94677
9799,0.00119
9802,0.99098
9805,0.00000
9807,0.91602
9812,0.99994
9818,0.27110
9820,0.00000
9822,0.00000
9824,0.00000
9834,0.00041
9836,0.92467
9847,0.48957
9864,0.05109
9869,1.00000
9875,0.00068
9880,0.89983
9889,0.93182
9894,0.99923
9909,0.00000
9915,0.00061
9919,0.99999
9920,0.01121
9940,1.00000
9946,1.00000
9958,0.00119
9959,1.00000
9973,0.03863
9976,0.99976
9978,1.00000
9982,0.00000
9987,0.00047
9988,0.96898
9992,0.04197
10000,0.00005
10002,0.00023
10005,0.00000
10008,0.00001
10009,0.11861
10011,0.01579
10021,0.99995
10022,0.06335
10053,0.88255
10074,0.91945
10076,0.35628
10090,0.29415
10092,0.00000
10099,0.00010
10102,0.00189
10103,0.00000
10106,0.10141
10108,1.00000
10113,0.05385
10119,0.39854
10122,0.00000
10125,0.99962
10140,0.99676
10155,0.26607
10159,1.00000
10164,1.00000
10175,0.17214
10176,0.00001
10178,0.00000
10186,0.89684
10200,0.97603
10204,0.98174
10206,0.93481
10211,0.00278
10212,0.00000
10217,0.00140
10220,0.68430
10230,0.96100
10234,0.00000
10235,0.76084
10239,0.76260
10240,0.00390
10242,1.00000
10245,0.00306
10246,0.04529
10247,0.00000
10250,0.00009
10254,0.00000
10257,0.00001
10260,0.00000
10261,0.00000
10265,0.00000
10273,0.00000
10274,0.42741
10277,0.88202
10289,0.11226
10290,0.87743
10298,0.07896
10301,0.72479
10304,0.01933
10305,0.07941
10313,0.06114
10320,0.33212
10323,1.00000
10328,0.98926
10332,0.00163
10336,0.00122
10343,0.99859
10348,0.85568
10350,0.50808
10351,0.00953
10354,0.98653
10372,0.99618
10373,1.00000
10380,0.00000
10383,1.00000
10396,0.07515
10397,1.00000
10399,1.00000
10400,0.97318
10401,0.96544
10402,0.99681
10403,1.00000
10410,0.00132
10412,0.00009
10415,0.00010
10424,0.00020
10428,0.79413
10432,1.00000
10462,0.00000
10477,0.00002
10482,0.45414
10484,0.24703
10493,0.07057
10495,0.67476
10497,0.00000
10516,0.00345
10521,0.72818
10522,0.01628
10523,0.48861
10528,0.05025
10530,0.90519
10532,0.00013
10533,0.99993
10543,0.99997
10547,0.00456
10552,0.09082
10558,0.99975
10571,0.99894
10572,0.00005
10574,0.00018
10583,0.08048
10600,0.95933
10607,0.01531
10608,1.00000
10614,1.00000
10630,0.98617
10634,0.90937
10635,0.52155
10641,0.00003
10643,0.99999
10644,0.82864
10648,0.98873
10669,1.00000
10675,0.98538
10686,0.02382
10704,0.99481
10707,0.99984
10722,1.00000
10736,0.00505
10764,0.00009
10767,0.98666
10776,1.00000
10779,0.03954
10781,0.00000
10792,0.91191
10797,1.00000
10798,0.00046
10801,0.00147
10802,0.99998
10805,0.37996
10808,0.99953
10810,0.00197
10816,1.00000
10817,0.00000
10829,0.00848
10843,0.00000
10858,0.00029
10866,0.99999
10876,0.30862
10887,0.98840
10891,0.99156
10896,0.00408
10900,0.99862
10905,0.99956
10907,0.00057
10917,0.02938
10936,0.00255
10947,0.97984
10948,0.51737
10951,0.98974
10955,1.00000
10969,0.90658
10984,0.92928
10987,0.00006
10990,0.00077
10992,1.00000
10996,0.00087
10997,0.41882
10999,0.73295
11000,0.00854
11001,0.99498
11010,0.99070
11016,0.00014
11018,1.00000
11034,0.00397
11039,0.02014
11041,0.00059
11047,0.00361
11053,1.00000
11055,0.00038
11056,0.05597
11065,0.00024
11068,0.09012
11070,0.98810
11071,0.00974
11072,0.00461
11079,0.99925
11091,0.99558
11094,0.89078
11112,1.00000
11113,0.98439
11128,0.98172
11153,0.00024
11154,0.00098
11163,1.00000
11179,0.05902
11181,0.00009
11206,0.01213
11216,1.00000
11221,0.46764
11223,0.99999
11228,0.90854
11235,0.06311
11237,1.00000
11244,0.00000
11256,0.00000
11267,0.00000
11272,0.00055
11281,0.07817
11285,0.99999
11288,0.00001
11291,0.97927
11293,0.01697
11297,0.49503
11298,1.00000
11299,0.00336
11301,0.18806
11309,0.80950
11331,0.00001
11332,0.88889
11337,1.00000
11343,0.63472
11347,0.00006
11348,0.00022
11355,0.00007
11368,0.00293
11369,0.99991
11371,0.01342
11378,0.90991
11384,0.00024
11387,0.00001
11393,1.00000
11399,0.99999
11412,0.24907
11431,0.00021
11432,0.54785
11444,0.00218
11450,0.02622
11451,0.00000
11476,0.00000
11488,0.99776
11495,1.00000
11505,0.97653
11508,0.00012
11518,0.00010
11522,0.00001
11524,0.00541
11533,0.95690
11549,0.19595
11551,0.29746
11560,0.00000
11563,1.00000
11565,0.99943
11567,0.00000
11569,0.98758
11598,0.08415
11604,0.14628
11611,0.00160
11617,0.00082
11626,1.00000
11642,0.00000
11643,0.00000
11648,0.00007
11651,0.00226
11663,0.00040
11666,1.00000
11685,0.00000
11686,0.96965
11698,0.00000
11708,0.68141
11711,0.00182
11718,0.99896
11742,0.03181
11761,0.13951
11767,1.00000
11768,0.00000
11775,0.50100
11779,1.00000
11786,0.01384
11790,0.00694
11791,0.99952
11796,0.95529
11806,0.00057
11810,0.00090
11811,1.00000
11814,0.99995
11816,0.11335
11820,0.00000
11822,0.99996
11829,0.00005
11832,1.00000
11834,0.92409
11836,0.00042
11837,0.00215
11844,0.93818
11847,1.00000
11864,1.00000
11865,1.00000
11872,0.82084
11873,0.99971
11886,0.00036
11894,0.99999
11905,0.00186
11906,1.00000
11907,1.00000
11912,0.30167
11914,0.99901
11918,0.17246
11924,0.05854
11929,0.99046
11930,1.00000
11936,0.00000
11937,0.00001
11954,0.00043
11957,0.93815
11964,0.99869
11968,0.99897
11972,1.00000
11976,0.96466
11979,0.94810
11981,0.02237
11983,0.00177
11989,0.87051
11991,0.99931
11998,0.00000
12003,0.90302
12007,0.01613
12011,1.00000
12014,0.00000
12024,0.00000
12033,0.00405
12034,0.99864
12041,0.04268
12046,0.01762
12056,0.53405
12064,0.77543
12069,0.00289
12070,0.00048
12071,1.00000
12072,0.95441
12078,0.00000
12091,0.00017
12092,0.10657
12094,0.99753
12098,0.09246
12103,1.00000
12115,0.99507
12118,0.00000
12122,0.99999
12125,1.00000
12133,0.83290
12137,0.11220
12141,0.89861
12143,0.02383
12144,0.00037
12154,0.00000
12163,0.14782
12170,0.00006
12193,0.06894
12196,0.00295
12206,0.99998
12209,0.83443
12214,0.05605
12228,0.99983
12233,1.00000
12238,0.00000
12242,1.00000
12245,1.00000
12247,1.00000
12251,0.00973
12287,0.00004
12292,1.00000
12304,0.99992
12317,0.00029
12320,0.81422
12323,0.94512
12328,0.55624
12333,0.00359
12334,0.00000
12335,0.00136
12352,0.87533
12358,0.97105
12364,0.00000
12376,0.99380
12396,0.00000
12402,0.59490
12406,1.00000
12408,0.00015
12410,0.00415
12413,0.91364
12417,0.99062
12424,0.98236
12425,0.99563
12426,0.99780
12430,0.00000
12432,0.00000
12433,1.00000
12451,0.99745
12457,0.99835
12465,1.00000
12468,0.00000
12474,0.01704
12475,0.00028
12486,0.00011
12487,0.99407
12514,0.99987
12524,0.00010
12526,0.86579
12530,1.00000
12532,0.00000
12593,0.76884
12599,0.20394
12600,1.00000
12603,0.61088
12624,0.99745
12630,1.00000
12638,0.35388
12641,0.99463
12643,0.37369
12656,0.00028
12666,0.92424
12673,0.00043
12675,0.99945
12678,0.98892
12692,1.00000
12693,0.99251
12707,0.00000
12711,0.00010
12716,0.00002
12717,1.00000
12723,0.99965
12738,0.00487
12742,0.00000
12746,1.00000
12753,0.92465
12758,0.00000
12760,0.04162
12763,0.00000
12764,0.00008
12768,1.00000
12776,0.00000
12777,0.92943
12783,0.66477
12804,0.00007
12824,0.05006
12839,0.99146
12847,0.99793
12850,0.51114
12867,0.47695
12883,0.71287
12887,0.94479
12890,0.11035
12903,0.97024
12906,1.00000
12907,1.00000
12909,0.00000
12912,0.42386
12915,0.00000
12930,0.00501
12931,0.00000
12934,0.01859
12951,0.00029
12955,0.03153
12973,0.00727
12988,0.18146
12999,0.52047
13015,0.00000
13026,0.00000
13036,0.06957
13039,0.99366
13040,0.00023
13041,0.00861
13043,0.71037
13057,0.98879
13064,0.99899
13068,0.94493
13069,0.99984
13073,0.98883
13079,0.99998
13086,0.01596
13089,0.93874
13093,0.90980
13097,0.98667
13098,0.94819
13105,0.27477
13107,0.99870
13108,0.00501
13110,0.00154
13112,0.99999
13114,0.96888
13118,0.00000
13127,1.00000
13129,0.04032
13142,0.02002
13146,0.00055
13149,0.99952
13157,0.09792
13158,1.00000
13159,0.57967
13161,0.00000
13162,0.01197
13166,0.00000
13168,0.23494
13170,0.99735
13186,0.00311
13191,0.94931
13203,0.00489
13209,0.99998
13212,0.44812
13213,1.00000
13222,1.00000
13229,0.00023
13234,0.31097
13257,0.00000
13258,0.00000
13268,0.99994
13270,0.81539
13291,0.72428
13292,0.07277
13299,0.99846
13307,0.00000
13309,0.00486
13311,0.00000
13312,0.00202
13322,1.00000
13324,0.96783
13330,0.97153
13338,0.99007
13344,0.88877
13348,0.98145
13355,0.94105
13365,0.02940
13368,0.00026
13370,0.00000
13372,0.00015
13377,0.06821
13385,0.99970
13389,1.00000
13393,0.99575
13395,0.19335
13404,0.45999
13411,0.10615
13416,0.13280
13434,0.45214
13435,0.00000
13445,0.79981
13446,0.00276
13451,0.21123
13462,0.00447
13464,1.00000
13466,0.99701
13471,0.99504
13472,0.62736
13477,0.96693
13481,1.00000
13484,0.99956
13490,0.51705
13492,0.97499
13500,1.00000
13508,0.00000
13516,0.00000
13525,0.00000
13526,0.00000
13530,0.00021
13532,0.99908
13538,0.99864
13546,0.19354
13548,0.00086
13550,0.00000
13551,0.05386
13564,0.91282
13566,0.00402
13570,0.08173
13580,0.00000
13585,0.99992
13588,0.01171
13592,0.00314
13594,0.99545
13609,0.15163
13610,0.68597
13613,0.99992
13625,0.99965
13626,0.61530
13639,1.00000
13645,0.99983
13647,0.96859
13648,0.99999
13652,0.02320
13654,0.01133
13664,0.02712
13673,0.01572
13684,0.00001
13690,1.00000
13693,0.97453
13696,0.00000
13700,0.00729
13701,0.52102
13707,0.04015
13713,0.00181
13714,0.80812
13716,0.00214
13720,0.79011
13727,0.01056
13733,0.99988
13738,0.99251
13757,0.99783
13759,0.99988
13761,0.74738
13767,0.27356
13782,0.00063
13786,0.14133
13787,0.38495
13792,0.99989
13795,1.00000
13798,0.64888
13807,0.99934
13809,0.00012
13811,0.00000
13815,0.99969
13817,0.14362
13818,0.99976
13822,0.96966
13824,0.99991
13829,0.99836
13832,0.02496
13840,0.67253
13841,0.99999
13868,0.00232
13871,0.00234
13880,0.00010
13888,0.01869
13890,0.03686
13891,0.04687
13895,0.02740
13907,0.00007
13910,0.95878
13912,0.00000
13913,0.77114
13923,0.89261
13929,0.99903
13936,0.87686
13946,0.00001
13950,0.00000
13951,0.99937
13954,0.25768
13958,0.29826
13969,0.19557
13980,0.00000
13981,0.59917
13986,0.99990
13987,0.93023
13989,0.00218
13992,0.02091
13994,0.00282
14001,1.00000
14002,0.04472
14004,0.99486
14006,0.96494
14012,0.00000
14021,1.00000
14024,0.99496
14045,0.02329
14047,0.05656
14057,0.00002
14059,0.00727
14060,0.93413
14068,0.95702
14070,0.83159
14074,0.96711
14076,0.42251
14089,0.32728
14115,0.00184
14116,0.00000
14128,0.95555
14131,0.99743
14134,0.00143
14137,0.99498
14138,0.98164
14139,0.72157
14152,0.02389
14153,0.99529
14155,0.00009
14156,0.00688
14164,0.00093
14165,0.00237
14171,0.54638
14174,0.97688
14181,0.00135
14186,0.14943
14192,1.00000
14201,0.04491
14210,0.00202
14214,0.00235
14231,1.00000
14236,0.74649
14241,0.99564
14245,0.98153
14249,0.99975
14251,0.97927
14262,0.00891
14265,0.01524
14267,0.00000
14270,1.00000
14276,0.00507
14279,0.98142
14281,1.00000
14289,0.00000
14290,0.02041
14293,0.91779
14295,0.07038
14297,0.00005
14298,0.95201
14310,0.99532
14312,0.00020
14315,0.00000
14318,0.00037
14319,0.00110
14325,0.04690
14331,0.00002
14334,0.24065
14341,0.97337
14343,0.00000
14344,1.00000
14346,0.65848
14347,0.00105
14349,0.99982
14352,0.98662
14358,1.00000
14361,0.00783
14363,1.00000
14374,1.00000
14376,0.00004
14381,0.00000
14398,0.89723
14410,0.99404
14412,0.00010
14415,0.99902
14423,0.66619
14425,0.83624
14436,1.00000
14444,0.51274
14455,0.74969
14465,0.00645
14469,0.93635
14471,0.99878
14475,0.99998
14479,0.28727
14480,0.00042
14488,0.00000
14491,0.99984
14501,0.98916
14520,1.00000
14522,0.27006
14523,0.99999
14537,0.98094
14538,0.00001
14550,0.01443
14561,1.00000
14575,0.98062
14586,0.00000
14592,0.00003
14601,0.01326
14602,0.00777
14604,0.99995
14606,0.00111
14627,0.00584
14641,0.99903
14652,0.99999
14662,1.00000
14665,0.13893
14673,0.00024
14675,0.00000
14679,0.99991
14683,1.00000
14686,0.00032
14705,0.00592
14708,0.00011
14709,1.00000
14710,0.00000
14715,0.00000
14717,0.00000
14723,0.17818
14725,0.99998
14727,0.05847
14728,0.00000
14735,0.99998
14746,0.00000
14752,0.99998
14757,0.97251
14762,0.01666
14763,0.00097
14797,0.99936
14812,0.99670
14818,0.15276
14825,0.97224
14827,0.84428
14829,0.21710
14830,1.00000
14837,0.00186
14849,0.00678
14863,0.94160
14869,0.11272
14882,0.97507
14884,0.97926
14886,0.99812
14888,0.79536
14890,0.00010
14904,0.62027
14938,0.00001
14952,0.99998
14958,0.07699
14963,0.00000
14979,0.00000
14980,1.00000
14986,0.98030
14988,0.99996
15003,0.96887
15006,0.31596
15009,0.95200
15015,0.00000
15024,0.00000
15030,0.00000
15036,1.00000
15038,0.00000
15039,0.94060
15047,0.95765
15049,0.98947
15056,0.52370
15068,0.19325
15070,0.76061
15073,1.00000
15081,0.23578
15084,0.86699
15088,0.00000
15092,0.00019
15095,0.00001
15097,0.86790
15098,0.00001
15115,0.00000
15120,0.00032
15126,0.99302
15133,0.00018
15143,0.00743
15156,0.00000
15164,0.00001
15178,0.10738
15198,0.97592
15200,0.00213
15208,0.04952
15214,0.00027
15218,0.43655
15231,0.85472
15238,0.26944
15239,0.19913
15240,0.50167
15249,0.00000
15256,1.00000
15260,0.00010
15290,0.05892
15307,0.90336
15308,0.00198
15321,0.00113
15323,0.95215
15325,1.00000
15342,0.00000
15346,0.04461
15349,0.99107
15354,0.00013
15362,1.00000
15379,0.00080
15383,0.79837
15394,0.71994
15401,1.00000
15405,0.99944
15407,0.00000
15412,0.00029
15413,0.03282
15415,0.94275
15427,1.00000
15430,0.00075
15436,1.00000
15439,0.00000
15443,0.96720
15444,0.22509
15445,0.99019
15450,1.00000
15456,0.99182
15465,0.00545
15466,0.00475
15470,0.99994
15474,0.00149
15476,0.00003
15482,0.97205
15492,0.00016
15510,0.62209
15519,0.00000
15523,0.00069
15535,0.77273
15561,0.01204
15564,0.54116
15566,0.97770
15579,0.00328
15580,0.80253
15581,0.00000
15587,0.96981
15589,0.11306
15591,0.00019
15597,0.00013
15620,0.04639
15627,0.00000
15636,1.00000
15653,0.00009
15662,0.52914
15664,0.99386
15666,1.00000
15667,0.99999
15674,0.00253
15692,0.97809
15715,0.40136
15736,0.00001
15744,0.00498
15746,1.00000
15758,0.99366
15760,0.00022
15766,0.00550
15767,1.00000
15789,0.30702
15810,0.99454
15818,0.99825
15820,1.00000
15830,0.99934
15844,0.00042
15850,0.42731
15857,1.00000
15863,0.00107
15869,1.00000
15872,0.28332
15873,0.03192
15884,0.00000
15885,0.00214
15891,0.14995
15898,0.84093
15900,0.00001
15932,0.83770
15940,0.00201
15944,0.00103
15945,0.99995
15963,0.01556
15970,0.00000
15977,0.88449
15982,0.99575
15985,0.99893
15995,0.00010
16004,0.00409
16005,0.86488
16011,1.00000
16019,0.00000
16021,0.00000
16051,0.99999
16065,0.00000
16066,1.00000
16076,0.37585
16091,0.10306
16094,0.46557
16101,1.00000
16104,0.00000
16113,1.00000
16114,0.23442
16115,0.99946
16127,0.00011
16128,0.01411
16138,0.99745
16139,0.00000
16142,0.97516
16144,0.98266
16148,0.00028
16151,0.45049
16156,0.97588
16165,0.77933
16166,0.00496
16179,0.00001
16193,1.00000
16196,0.93266
16198,0.00396
16210,0.99990
16232,0.25269
16237,0.02421
16240,0.00228
16252,0.84318
16259,1.00000
16262,0.99907
16263,0.99962
16270,0.97057
16272,0.02583
16290,0.00088
16295,0.99988
16297,0.00000
16299,0.18710
16300,0.11795
16302,0.00000
16303,0.00030
16305,0.00000
16309,0.00046
16312,0.00001
16320,0.00000
16326,0.17781
16327,0.00142
16338,0.00000
16342,0.00000
16346,0.00092
16348,0.99947
16355,0.81356
16356,0.00116
16378,1.00000
16382,0.00000
16391,0.02090
16392,0.03257
16395,1.00000
16399,0.03914
16403,0.00000
16408,0.82661
16413,0.00082
16415,1.00000
16417,1.00000
16420,0.03957
16431,0.98664
16439,0.94376
16444,0.00783
16446,1.00000
16451,0.00001
16454,0.61185
16461,0.00012
16462,1.00000
16469,0.00633
16484,0.99999
16486,0.00556
16487,0.00001
16491,0.99928
16494,0.63228
16507,0.00287
16508,1.00000
16519,0.95230
16523,0.00010
16526,0.00000
16530,0.02005
16532,0.55645
16542,1.00000
16550,0.00483
16555,0.93977
16558,0.11554
16567,0.98984
16576,0.85324
16579,1.00000
16595,0.00000
16598,0.00176
16600,0.00001
16604,0.00360
16605,0.92443
16607,1.00000
16610,0.00051
16612,0.00000
16617,0.99744
16625,0.00137
16632,0.87217
16634,0.73607
16650,0.00000
16654,0.00000
16655,0.99917
16656,0.10631
16657,1.00000
16660,1.00000
16662,0.14677
16669,0.01158
16675,0.01445
16676,0.00063
16678,0.00000
16679,0.02180
16693,0.00001
16701,0.00468
16715,1.00000
16722,0.03104
16724,0.18079
16727,0.00929
16735,0.00203
16741,0.99933
16752,1.00000
16758,0.00367
16765,0.00000
16771,0.00015
16785,0.00929
16793,0.35664
16800,0.00007
16805,0.00154
16809,1.00000
16820,0.00055
16827,0.99895
16830,0.00000
16843,1.00000
16847,0.99764
16855,0.08445
16860,0.89007
16862,0.17735
16863,0.00000
16872,0.02600
16874,0.01355
16876,0.00007
16893,0.61435
16895,0.96816
16914,0.96016
16917,0.99615
16926,0.00005
16930,0.00132
16931,0.00001
16932,0.83285
16934,0.96469
16937,0.00346
16941,0.04912
16942,0.00000
16957,0.99307
16962,0.95138
16967,0.00000
16968,0.77572
16972,0.99190
16974,0.00030
16984,0.99923
16987,0.41029
16994,0.99999
16995,0.03314
16999,0.05877
17034,0.99989
17038,1.00000
17040,0.00012
17050,0.17818
17068,0.22128
17077,0.00122
17079,1.00000
17082,0.00111
17085,0.00002
17087,0.02855
17099,1.00000
17105,0.94443
17108,0.84521
17110,0.00000
17111,0.02285
17123,1.00000
17124,0.97450
17130,0.94529
17138,0.99471
17143,0.99973
17157,0.01909
17160,0.00099
17166,0.00310
17167,0.00000
17179,1.00000
17180,0.44582
17189,0.98850
17197,0.00483
17219,0.99011
17223,0.99985
17225,0.99582
17229,0.63064
17234,0.00007
17235,0.01135
17239,0.00000
17242,0.00028
17243,0.00000
17246,1.00000
17247,0.99962
17255,0.99953
17258,0.79986
17260,0.12397
17264,0.30133
17270,0.99999
17271,0.92135
17272,0.00741
17285,1.00000
17294,0.00046
17297,0.00251
17298,0.99088
17299,0.00001
17306,0.99595
17324,0.99805
17326,0.00033
17330,0.92727
17345,0.61877
17351,1.00000
17352,0.99983
17372,0.89846
17381,0.86086
17385,0.38809
17388,1.00000
17390,0.00000
17392,0.97544
17399,0.05125
17404,0.51533
17407,0.00769
17408,0.20372
17416,0.00000
17418,0.00012
17434,0.05564
17438,1.00000
17443,0.11668
17444,1.00000
17453,0.04890
17460,0.99960
17467,1.00000
17480,0.00019
17488,0.99952
17490,1.00000
17493,0.00009
17498,0.00041
17503,0.00000
17513,0.95511
17520,1.00000
17525,0.00005
17534,0.84298
17545,0.29064
17553,0.09541
17554,0.99738
17557,0.23693
17563,0.94470
17576,0.99946
17577,0.00509
17580,0.83372
17582,1.00000
17596,0.00071
17597,0.97306
17602,0.96855
17614,1.00000
17623,0.21179
17624,0.00136
17627,0.40552
17628,0.98611
17630,0.00000
17634,0.00296
17640,0.00005
17652,1.00000
17657,0.00000
17661,0.00003
17662,0.99957
17666,0.00700
17682,0.00016
17688,0.86919
17693,0.96516
17705,1.00000
17711,0.00001
17715,0.00128
17717,0.00007
17721,0.99990
17728,0.00000
17737,0.97409
17745,0.99899
17755,0.00864
17764,0.01696
17774,0.00072
17785,1.00000
17786,0.99855
17789,0.99519
17802,1.00000
17810,1.00000
17819,0.00983
17825,1.00000
17828,0.99984
17833,0.00504
17841,0.01118
17842,0.99587
17844,0.00588
17849,0.99999
17855,0.00052
17857,0.00046
17861,1.00000
17863,1.00000
17868,0.00000
17876,0.00682
17882,0.99997
17885,1.00000
17893,0.92577
17894,0.11658
17902,0.01458
17906,0.48429
17911,1.00000
17917,0.00358
17921,0.00516
17941,0.00028
17945,0.00455
17949,0.94928
17954,0.99917
17957,0.00050
17958,1.00000
17960,0.00050
17985,0.96215
18000,0.33319
18002,0.00000
18008,1.00000
18014,0.07778
18015,0.99998
18019,0.96443
18021,1.00000
18026,0.00003
18029,0.00000
18034,0.99961
18035,1.00000
18036,0.01772
18039,0.57422
18066,0.00140
18076,0.98941
18089,0.00000
18104,1.00000
18110,0.16376
18129,0.99730
18131,0.00014
18133,0.99732
18136,1.00000
18148,0.00055
18152,1.00000
18167,0.14236
18177,0.97738
18178,0.00208
18183,0.01532
18194,0.00019
18197,1.00000
18213,0.00505
18214,1.00000
18221,0.00946
18227,1.00000
18239,0.02900
18245,0.00522
18266,0.98848
18267,0.01822
18274,0.08021
18283,0.08042
18297,0.00370
18302,1.00000
18303,1.00000
18315,0.00046
18324,0.13028
18326,1.00000
18334,0.00082
18336,0.00076
18344,0.00000
18346,0.73097
18347,0.00383
18350,0.13770
18352,0.99990
18364,0.92355
18366,0.00001
18373,0.97842
18391,0.02215
18393,1.00000
18395,0.90432
18400,0.00079
18408,0.99625
18421,0.51196
18425,0.17026
18443,0.22884
18451,0.00628
18456,0.95357
18458,0.86099
