shot_id_number,is_goal
18460,1.00000
18467,0.99996
18468,0.00003
18475,0.99978
18485,0.99991
18494,0.00551
18495,0.18891
18508,0.00047
18530,1.00000
18533,0.00157
18547,0.99548
18548,1.00000
18553,0.82138
18561,0.16034
18565,1.00000
18572,0.00004
18593,0.84989
18600,0.99449
18621,0.00000
18629,1.00000
18637,0.00109
18649,0.99999
18653,0.00006
18660,0.00000
18671,0.00000
18672,0.00033
18677,0.99438
18681,0.34989
18684,1.00000
18686,1.00000
18689,0.85178
18690,0.00101
18709,0.12146
18716,0.00432
18723,0.04331
18773,0.75752
18782,0.77077
18797,0.98894
18810,0.99778
18817,0.92422
18820,0.00115
18825,0.00063
18837,0.93912
18850,0.00356
18857,0.00087
18861,0.41399
18867,0.99982
18870,0.61567
18877,0.99999
18887,0.00400
18898,0.00000
18900,0.00309
18914,0.94915
18921,0.00000
18922,0.94070
18945,0.97868
18947,0.00003
18953,0.00128
18954,0.99609
18957,0.00014
18960,0.14325
18973,0.07564
18983,0.93264
18990,0.00000
18991,0.99953
18993,0.00962
18995,0.00000
18996,0.96488
19003,0.00050
19014,0.00006
19015,0.10759
19019,0.00066
19028,0.01280
19038,0.99991
19040,0.91445
19046,0.00037
19051,0.99947
19054,0.02809
19056,0.92696
19074,0.00099
19085,0.99990
19099,0.39561
19124,1.00000
19134,0.00000
19141,0.32485
19146,0.93665
19150,0.00001
19170,0.00000
19176,1.00000
19187,0.00000
19189,0.99132
19202,0.21109
19208,0.00000
19209,0.00000
19210,0.91617
19216,0.00000
19217,0.99548
19218,0.00135
19223,0.99992
19240,1.00000
19246,0.99999
19269,0.60502
19275,0.00474
19287,0.11754
19298,0.04838
19303,1.00000
19313,0.00029
19325,0.00051
19326,0.00010
19328,0.72426
19330,0.00000
19340,0.99972
19342,0.00000
19343,0.00063
19344,0.82933
19363,1.00000
19364,0.00086
19371,0.99695
19376,0.11785
19377,1.00000
19381,0.93049
19384,0.00221
19390,0.00002
19402,0.00000
19405,0.00000
19409,0.00051
19418,0.00001
19429,0.00395
19446,0.05633
19458,0.21809
19460,0.92742
19462,0.98859
19465,0.00000
19472,0.19400
19480,0.99972
19503,0.99840
19507,1.00000
19517,1.00000
19533,0.00215
19537,0.00600
19541,0.00000
19563,0.96194
19566,0.00010
19568,0.00076
19576,0.99998
19591,0.03993
19597,0.13211
19619,0.76776
19622,0.00139
19623,0.33073
19624,0.00000
19627,0.99949
19629,0.00182
19633,0.99935
19639,1.00000
19641,0.99994
19643,0.00162
19649,0.00203
19652,0.00022
19657,0.99240
19660,1.00000
19668,0.00023
19678,0.00009
19686,0.99904
19690,0.00011
19694,0.18766
19695,0.00514
19702,0.96739
19712,0.99171
19720,0.00001
19735,0.03956
19739,0.99978
19740,0.89931
19743,0.00001
19750,0.00000
19752,0.01442
19754,0.99832
19762,0.99998
19770,0.99161
19775,0.50462
19777,1.00000
19782,0.79055
19783,0.00000
19786,0.00001
19805,0.57980
19808,0.00000
19819,1.00000
19821,0.67417
19827,0.06221
19830,0.94907
19832,0.41017
19833,0.00004
19834,0.00000
19843,0.91499
19844,0.00488
19846,0.88671
19847,0.40240
19850,0.99998
19851,0.95704
19861,0.99946
19873,0.65121
19878,0.78341
19886,0.99994
19892,0.03394
19901,0.02900
19902,0.67252
19920,0.29709
19921,0.00382
19922,0.00061
19929,0.73548
19932,0.99924
19935,0.00339
19936,0.00145
19946,0.00018
19950,0.42306
19952,0.00000
19955,0.99927
19976,0.00136
19983,0.01006
19987,0.00000
19991,0.99835
19996,0.00000
20007,0.43828
20015,0.31939
20019,0.00246
20023,0.02436
20034,0.04375
20036,0.00001
20038,0.00011
20039,0.82709
20040,0.00231
20045,0.47908
20046,0.87965
20048,0.99626
20060,0.00000
20068,0.00002
20074,0.00235
20111,0.99882
20117,0.00000
20125,0.99920
20129,0.14853
20134,0.94948
20135,0.00148
20139,0.00066
20142,0.00300
20147,0.00001
20154,0.00000
20157,0.99995
20169,0.00187
20179,0.99979
20202,0.00000
20207,0.00000
20215,1.00000
20216,0.00418
20217,0.00000
20218,0.00000
20219,0.00061
20226,0.81471
20236,0.00000
20239,0.00022
20246,0.00491
20247,0.81710
20253,0.00000
20255,0.00000
20268,0.99998
20270,0.00000
20271,1.00000
20279,0.99999
20282,0.95029
20295,1.00000
20302,0.00000
20305,0.00018
20306,0.00004
20308,0.84921
20330,0.00567
20335,0.00013
20344,0.00104
20349,1.00000
20360,0.10882
20362,0.00292
20378,0.00010
20394,0.99309
20397,0.00037
20403,0.00005
20405,0.00776
20415,0.81485
20417,0.99951
20420,0.34440
20425,0.47516
20430,0.99892
20435,0.00000
20443,0.98540
20446,0.60517
20458,0.24806
20459,0.00000
20467,0.40663
20470,1.00000
20482,0.99769
20489,0.99605
20495,0.00000
20496,0.00000
20497,0.95317
20505,0.99907
20509,0.92844
20535,0.02524
20539,0.00134
20544,0.00001
20547,0.31824
20556,0.00000
20557,0.98620
20575,0.91806
20577,0.00000
20596,0.00007
20597,1.00000
20602,0.00044
20603,0.99783
20609,0.00002
20618,0.02943
20621,0.97700
20628,0.00004
20634,0.00023
20637,0.02712
20641,0.00000
20642,0.98554
20647,0.94581
20655,0.52741
20656,0.84268
20661,0.00003
20664,0.22596
20674,0.00011
20679,1.00000
20680,0.98197
20683,0.00144
20687,0.00398
20688,0.00128
20695,0.99912
20696,0.98875
20699,0.00192
20701,0.99705
20702,0.04023
20704,0.98578
20721,0.00001
20725,0.00000
20731,0.17032
20741,0.09297
20742,1.00000
20753,0.00020
20756,0.00921
20769,0.99996
20771,0.00009
20774,0.00018
20777,0.01522
20781,0.11690
20797,0.00000
20808,0.32248
20810,0.69274
20820,0.99736
20823,0.06082
20829,1.00000
20832,0.99980
20833,0.02058
20837,0.98976
20838,1.00000
20839,1.00000
20847,0.00000
20861,0.00001
20869,0.91401
20875,0.90274
20877,0.00197
20889,0.00620
20894,0.00001
20901,0.98390
20919,0.00123
20923,0.99780
20935,0.29350
20937,0.00050
20939,0.03366
20940,0.00464
20943,0.00043
20946,1.00000
20950,0.97751
20961,0.00104
20965,0.12112
20967,1.00000
20969,1.00000
20970,0.92370
20975,0.99590
20987,0.00003
20995,0.99905
20998,0.96679
21002,0.99862
21012,0.06544
21013,0.00000
21015,0.00000
21017,0.00428
21020,0.99999
21028,0.00120
21031,0.99849
21036,1.00000
21040,0.55158
21048,0.99428
21049,0.80959
21051,0.00000
21070,0.99997
21072,0.99947
21079,0.00000
21090,0.02479
21093,0.00005
21104,0.00003
21114,0.99237
21117,0.57722
21120,0.00000
21121,0.00324
21132,0.01437
21136,0.88972
21139,0.00000
21140,0.98463
21146,0.00000
21150,0.00001
21178,0.20641
21180,0.00025
21198,0.00000
21203,0.99991
21210,0.99820
21218,0.00087
21220,0.30622
21222,0.99993
21228,0.97189
21236,1.00000
21239,0.00023
21260,1.00000
21267,0.83989
21271,1.00000
21279,1.00000
21286,0.99865
21288,0.90679
21294,0.00017
21298,1.00000
21299,0.01923
21300,0.00009
21304,0.00039
21307,0.00002
21309,0.00011
21311,0.00071
21331,0.00013
21332,0.00000
21342,0.99878
21345,0.81925
21348,0.04439
21353,0.00000
21357,0.00001
21369,0.00000
21370,1.00000
21371,0.14505
21373,0.99999
21385,0.00001
21392,0.98971
21401,0.99999
21403,0.04502
21406,0.91974
21413,0.97557
21414,0.00008
21416,0.07015
21423,0.25069
21442,0.49628
21443,0.99279
21448,0.04502
21459,0.01692
21467,0.00999
21474,0.00483
21484,0.00012
21488,0.00005
21495,0.99497
21498,1.00000
21502,1.00000
21503,0.00000
21510,0.99910
21516,0.57344
21533,0.99637
21535,1.00000
21539,0.00051
21541,0.02987
21544,0.95382
21554,0.00000
21569,1.00000
21572,0.00000
21578,0.98430
21580,0.01560
21584,0.00000
21589,0.99991
21595,0.99343
21598,0.00002
21599,1.00000
21606,0.96875
21623,0.00002
21639,0.00049
21641,0.00000
21645,0.00000
21647,1.00000
21648,0.00000
21657,0.00000
21671,0.05401
21673,0.00026
21678,0.00014
21696,0.92424
21699,0.99990
21700,0.00003
21703,0.00000
21710,0.44215
21721,0.00000
21727,0.00353
21728,0.01356
21731,0.97928
21741,0.95688
21744,0.00000
21748,0.00611
21753,1.00000
21756,0.92616
21763,0.87481
21767,0.99953
21772,0.59863
21774,0.00516
21775,0.75230
21780,1.00000
21787,0.00020
21805,0.99999
21828,0.57229
21831,0.99990
21837,0.99265
21842,0.00000
21849,0.03528
21856,0.00001
21858,0.99508
21862,0.00000
21864,0.00047
21867,0.00254
21879,0.01009
21881,0.99999
21883,1.00000
21891,0.01948
21892,0.99150
21902,0.92573
21909,0.00000
21914,0.99534
21918,0.05049
21919,0.96514
21926,0.00008
21930,0.01773
21934,0.84458
21940,0.00031
21945,0.00095
21948,0.00385
21953,0.32224
21954,0.00822
21956,0.09759
21963,0.02434
21970,0.00048
21984,0.00538
21997,0.00000
21999,0.00098
22001,0.00005
22002,0.00348
22010,0.99988
22013,0.99978
22022,0.03732
22024,0.00000
22028,0.99965
22029,0.00000
22045,0.00159
22049,0.02123
22064,0.00000
22069,1.00000
22074,0.23671
22082,0.00010
22084,0.01361
22090,0.99369
22096,0.00010
22100,0.00000
22105,0.00112
22119,0.99998
22130,0.00019
22152,0.97567
22155,0.74737
22164,0.03137
22173,0.96635
22194,0.58576
22209,0.12053
22217,0.00001
22220,0.99924
22222,0.00574
22244,0.03120
22245,0.00003
22250,0.99636
22256,0.00000
22261,0.00000
22264,1.00000
22270,0.00353
22279,0.00016
22280,0.97008
22284,0.94909
22288,0.05424
22293,0.00000
22297,0.00038
22307,0.99873
22310,0.00000
22319,1.00000
22324,0.99922
22326,0.00027
22327,0.00759
22329,0.06413
22331,0.00000
22340,0.00014
22342,0.00000
22347,0.00013
22351,0.98414
22357,0.82099
22361,0.00001
22371,0.00263
22373,0.00005
22391,0.98361
22404,0.00000
22409,1.00000
22411,0.00022
22428,0.00000
22436,0.88362
22444,0.00001
22445,0.99992
22451,0.00016
22463,0.96107
22464,0.00340
22467,0.87279
22472,0.00075
22485,0.03482
22497,1.00000
22504,0.99995
22508,0.00012
22516,0.00000
22522,0.00008
22527,0.00016
22543,0.29979
22549,0.00061
22551,0.95644
22557,0.00011
22562,0.00014
22567,0.00000
22572,0.99953
22575,0.99999
22578,1.00000
22579,1.00000
22580,0.55962
22581,0.69552
22591,0.92567
22593,0.00000
22597,0.00000
22600,0.00080
22602,0.00030
22603,0.06661
22616,0.72898
22617,0.97554
22622,0.00001
22623,0.00998
22624,0.71375
22628,0.01463
22640,0.97429
22641,0.00000
22653,0.01656
22660,0.04482
22672,0.00070
22674,1.00000
22689,0.00740
22698,0.03317
22705,1.00000
22709,0.40156
22711,0.00003
22714,0.00000
22715,1.00000
22729,0.55117
22730,0.00519
22733,0.96929
22750,1.00000
22754,0.21336
22756,0.02349
22758,0.00016
22767,0.84370
22768,0.98730
22769,0.64555
22776,0.00107
22778,0.99994
22780,0.00002
22789,0.00306
22797,0.12077
22799,0.99980
22814,0.62423
22818,0.90213
22821,0.75392
22823,0.99949
22841,0.99879
22847,0.43620
22848,1.00000
22862,0.00000
22875,0.00001
22877,0.99789
22887,0.00000
22892,0.00000
22899,0.88666
22901,0.00906
22907,0.00260
22909,0.65218
22926,0.99060
22927,0.93317
22930,0.00065
22934,0.00015
22937,0.00001
22939,0.00000
22949,0.00016
22951,0.00000
22955,0.00000
22965,0.00136
22966,0.97070
22968,0.00172
22972,0.01500
22975,0.00000
22981,0.47124
22988,0.00046
22994,0.99302
22996,0.00007
23011,0.00451
23028,1.00000
23031,0.00025
23035,0.00007
23038,1.00000
23042,0.00002
23049,0.10923
23051,1.00000
23053,0.00000
23057,0.01039
23058,0.00703
23063,0.00299
23064,0.01602
23067,0.10695
23071,0.10483
23075,0.00000
23077,0.00708
23090,0.99985
23094,1.00000
23097,0.00013
23103,0.99982
23107,0.17303
23117,0.99475
23122,0.25715
23124,0.02792
23126,0.00000
23129,1.00000
23136,0.99880
23141,0.00039
23142,0.00014
23147,0.00467
23154,0.65787
23159,0.00001
23165,0.00001
23171,0.00000
23173,0.99783
23175,0.00000
23179,0.00348
23182,0.99787
23185,0.00035
23188,0.12910
23189,0.00000
23209,0.51999
23214,0.00000
23215,0.00002
23233,1.00000
23241,0.00024
23252,0.18501
23255,0.71916
23263,0.00706
23281,0.02346
23282,0.03614
23289,0.45817
23292,1.00000
23296,0.31354
23297,0.13555
23301,0.55662
23302,1.00000
23304,0.00042
23309,0.99745
23312,0.96921
23316,0.30876
23321,0.99829
23342,0.88758
23344,0.99954
23350,0.00000
23367,0.00001
23368,0.00293
23374,0.99998
23387,1.00000
23389,1.00000
23399,0.86711
23403,0.99994
23406,1.00000
23414,0.00000
23415,1.00000
23419,0.85678
23436,1.00000
23439,0.99997
23444,1.00000
23445,0.00065
23455,1.00000
23469,0.92013
23472,0.00509
23477,0.00055
23478,0.00001
23479,0.00000
23487,0.99980
23490,0.00002
23491,0.00000
23492,0.00000
23494,0.92576
23496,0.04142
23497,0.85579
23506,0.99993
23515,0.89725
23528,0.02651
23532,0.00126
23549,0.05145
23551,0.99778
23552,0.00482
23555,0.76964
23556,0.00026
23564,0.99996
23583,0.00010
23592,0.00147
23597,0.03630
23601,0.27865
23605,0.94371
23615,0.00000
23619,0.99799
23621,0.99791
23626,0.97031
23635,0.00001
23637,0.99808
23640,0.99798
23646,0.00000
23655,0.00004
23672,0.00000
23673,0.00669
23682,0.00124
23683,0.00001
23699,0.47626
23704,0.00000
23707,0.00116
23713,0.00002
23714,0.62700
23716,0.99983
23718,0.54417
23721,0.00002
23735,0.00000
23737,0.96494
23744,0.04556
23749,0.00002
23755,1.00000
23769,0.00035
23772,0.00075
23773,0.99632
23774,1.00000
23779,0.99995
23782,0.24979
23793,1.00000
23803,0.90132
23828,1.00000
23833,0.38798
23834,1.00000
23844,0.00254
23845,0.00000
23852,0.00036
23855,0.01545
23867,1.00000
23872,0.00000
23874,0.92591
23880,0.00242
23886,0.10983
23898,0.97409
23900,0.02533
23903,0.84536
23907,0.00065
23908,0.73575
23912,0.00068
23916,0.00043
23917,0.09368
23918,0.00105
23922,0.00004
23928,0.00000
23940,0.02946
23944,0.88124
23945,0.04776
23951,0.00002
23966,1.00000
23970,0.99087
23971,0.99990
23976,0.78629
23980,0.00000
23987,0.00141
23988,0.95901
23993,0.00769
23997,0.99985
23998,0.00010
23999,0.85335
24010,0.98993
24015,0.51232
24023,0.98667
24033,0.99031
24046,0.83768
24060,0.99812
24062,0.00190
24065,0.94238
24070,0.44197
24071,0.00001
24073,0.79136
24079,0.01141
24082,0.35889
24084,0.99993
24089,0.00000
24094,0.02606
24100,0.50101
24105,0.78622
24106,0.99667
24108,0.99965
24111,0.02113
24120,0.87142
24125,0.93199
24134,0.08849
24140,0.99998
24151,0.97689
24153,0.00000
24154,0.00003
24161,0.25116
24166,0.00006
24170,0.99329
24176,0.00000
24182,0.00612
24188,0.00002
24190,0.00027
24201,0.99748
24211,0.99774
24215,1.00000
24216,0.00021
24219,0.21036
24222,1.00000
24240,0.00101
24243,0.97269
24245,0.00000
24251,0.34191
24256,0.00001
24258,0.00897
24261,0.99846
24263,0.96191
24264,0.99859
24266,0.00000
24273,0.96882
24278,0.25976
24289,0.00000
24292,0.00000
24293,0.00084
24298,0.99219
24299,0.99791
24303,0.92273
24304,0.00000
24305,0.00000
24329,0.75468
24341,0.00000
24345,0.00543
24353,0.99992
24358,0.08913
24364,0.00001
24367,0.00279
24370,0.00442
24377,0.97755
24380,1.00000
24381,0.32002
24387,0.00000
24391,0.27501
24409,0.00000
24413,0.00000
24416,0.00000
24427,0.00000
24439,0.00001
24443,0.00000
24448,0.23678
24454,0.18806
24455,0.97234
24461,0.00081
24464,0.99996
24468,0.01868
24469,0.00008
24501,0.63083
24508,0.96595
24519,0.00000
24520,0.00084
24538,0.99983
24540,0.44906
24550,0.21999
24552,0.82385
24561,0.99195
24577,0.98669
24579,0.93655
24580,0.99999
24582,0.00088
24591,0.00000
24592,0.98734
24599,0.98733
24602,0.00000
24606,0.00000
24617,0.01091
24619,0.77005
24630,0.00018
24633,0.00000
24634,0.01539
24638,0.00059
24641,0.04719
24644,0.99876
24645,0.00113
24656,0.00000
24661,0.11665
24663,0.00000
24667,0.00000
24669,0.00006
24682,0.77941
24698,0.74927
24699,0.47610
24702,0.01836
24703,0.95617
24717,0.86184
24724,0.99999
24731,0.95456
24737,0.81869
24740,0.00001
24743,0.75998
24744,0.98179
24755,0.00513
24757,1.00000
24765,0.00919
24766,0.13641
24776,1.00000
24787,0.46300
24789,0.00000
24791,0.03695
24792,0.57611
24804,0.99921
24812,0.00332
24816,0.91619
24817,0.10294
24820,0.83597
24828,0.34976
24832,0.01699
24836,0.00000
24842,0.00000
24846,0.99997
24847,0.06192
24848,0.02971
24851,0.01124
24855,1.00000
24856,0.01852
24871,0.90033
24874,0.59335
24877,0.98752
24889,1.00000
24897,0.90739
24899,0.99982
24908,1.00000
24913,1.00000
24923,0.66850
24933,0.99674
24971,0.29121
24973,1.00000
24993,0.99984
24998,1.00000
25000,0.00000
25001,0.00000
25002,1.00000
25003,0.00045
25009,1.00000
25024,0.02780
25026,0.01253
25027,0.00000
25034,0.00000
25050,0.00000
25057,0.00000
25067,1.00000
25075,0.99952
25081,1.00000
25085,1.00000
25093,0.99999
25097,0.00000
25103,0.00013
25104,0.00000
25109,0.97678
25112,0.91608
25113,0.02380
25114,0.99975
25119,0.00016
25121,0.29671
25122,0.00027
25124,0.00945
25131,0.98376
25134,0.00000
25144,0.99999
25147,0.00000
25148,0.00000
25149,0.00497
25155,0.98681
25169,0.99931
25177,0.01916
25178,0.01310
25179,0.00108
25180,0.99391
25191,0.00791
25199,0.00097
25232,0.99795
25241,0.99975
25242,0.79534
25243,0.99974
25246,0.99325
25259,1.00000
25265,0.99870
25278,0.00000
25280,0.99283
25284,0.01582
25286,0.00097
25288,0.04607
25318,0.00003
25330,0.00123
25333,0.17671
25339,0.99999
25340,0.99125
25346,0.98337
25349,0.00005
25351,0.59260
25361,0.95461
25366,0.99998
25368,1.00000
25369,0.95112
25370,1.00000
25375,0.33620
25376,0.00051
25377,0.00000
25379,0.96659
25382,0.99921
25386,0.99977
25389,1.00000
25399,0.96910
25400,0.00035
25401,0.99976
25407,1.00000
25409,0.00000
25412,0.91838
25416,0.00002
25418,0.00000
25423,0.01181
25436,0.02382
25439,0.97925
25442,0.24179
25445,0.99709
25446,1.00000
25453,0.00014
25456,0.00202
25458,0.94563
25460,0.09643
25461,1.00000
25468,0.01423
25470,0.28555
25471,0.21696
25482,0.00000
25501,1.00000
25504,0.00035
25515,0.00027
25518,1.00000
25528,0.02008
25533,0.85088
25543,0.01226
25548,0.00007
25564,0.00174
25572,0.44987
25576,0.00672
25577,0.00394
25587,1.00000
25591,0.00274
25596,1.00000
25598,0.00058
25617,0.00004
25618,0.40723
25620,0.03420
25623,0.00000
25626,0.00605
25628,1.00000
25633,0.29700
25637,0.00017
25644,0.99778
25662,0.01225
25663,0.00000
25673,0.03341
25678,0.00000
25685,0.14367
25691,0.12608
25706,0.00094
25707,0.00172
25723,0.47174
25725,0.99474
25735,0.00000
25740,0.00425
25759,0.74531
25761,0.99991
25769,0.25552
25774,0.11295
25779,1.00000
25781,1.00000
25784,1.00000
25790,0.00000
25796,0.00013
25816,0.95439
25847,0.98042
25850,0.99561
25852,0.99990
25856,0.00527
25866,0.99902
25867,0.00052
25868,0.37616
25869,1.00000
25877,0.00001
25878,0.97483
25890,0.08574
25898,0.00008
25899,0.00145
25906,0.27796
25907,0.00007
25915,0.95957
25932,0.00108
25939,0.96030
25946,0.85085
25951,0.67304
25959,0.43054
25961,0.16971
25964,0.00622
25969,0.00457
25980,0.97469
25986,0.01304
25992,0.93183
25998,0.76418
26000,0.96050
26006,0.99501
26009,0.99998
26016,0.00006
26023,0.00000
26038,0.00000
26041,0.99998
26050,0.99683
26051,0.97672
26057,1.00000
26060,0.63176
26062,0.00001
26067,0.00000
26068,0.00665
26072,0.00050
26074,0.20503
26075,0.00000
26081,0.98472
26108,0.00000
26112,0.00000
26113,0.00618
26115,0.00000
26122,0.76037
26139,0.39297
26162,0.19792
26165,0.00108
26173,0.99836
26177,0.00000
26179,0.98463
26184,0.01767
26190,0.00006
26204,0.00374
26205,0.99844
26212,0.93849
26215,0.00038
26227,0.99918
26232,0.00000
26237,0.00608
26246,0.01381
26248,0.00000
26249,0.18345
26260,0.49176
26263,0.00000
26267,1.00000
26269,0.01192
26271,1.00000
26273,0.99804
26286,0.00280
26297,0.00000
26309,0.95643
26313,0.99687
26319,0.00181
26329,0.00000
26330,0.66442
26333,0.99919
26361,0.00012
26366,0.00003
26376,0.00000
26378,0.00586
26382,0.00069
26389,0.00000
26391,0.00000
26401,0.90273
26415,0.95864
26419,0.00034
26421,0.00000
26422,0.99318
26423,0.00000
26424,0.99991
26441,0.00000
26442,0.99980
26446,0.00019
26447,0.01691
26448,0.99638
26451,0.99925
26459,1.00000
26465,0.77078
26476,0.99993
26481,1.00000
26487,0.99792
26501,0.00560
26513,0.00137
26517,0.01630
26527,0.02024
26534,0.00101
26535,0.01957
26545,0.00000
26550,1.00000
26558,0.00000
26571,0.00000
26573,0.98759
26575,0.16685
26578,0.03935
26583,0.99094
26590,0.99998
26593,0.95515
26602,0.99998
26606,0.00000
26613,0.69835
26615,0.98429
26618,0.00359
26628,0.00000
26630,0.00071
26635,0.92898
26645,1.00000
26648,0.02071
26651,0.00002
26660,0.00002
26663,0.92352
26664,0.00566
26665,0.99948
26673,0.97766
26675,1.00000
26676,1.00000
26677,0.01294
26679,0.40353
26687,0.00000
26689,0.99987
26697,0.68691
26737,0.01178
26747,0.00178
26748,0.91418
26749,0.00000
26754,0.00001
26759,0.98916
26760,0.00051
26765,1.00000
26769,0.00196
26771,0.98569
26776,0.98832
26778,0.99977
26780,0.04590
26783,0.00053
26785,0.99945
26800,0.01224
26804,0.01220
26812,0.00049
26816,0.01139
26823,0.99217
26834,0.04010
26836,0.00000
26841,0.01003
26845,0.76070
26849,0.00040
26854,0.06871
26858,1.00000
26860,0.28010
26866,0.00163
26871,0.78399
26873,0.42331
26905,0.99902
26907,0.00000
26920,0.00198
26924,1.00000
26930,0.00000
26942,0.97566
26944,0.99913
26949,0.00045
26952,0.00423
26956,0.00007
26973,0.57081
26977,0.00000
26993,0.95483
26997,0.99530
26999,0.00056
27021,0.99992
27023,0.00607
27025,0.62197
27027,0.00000
27032,0.99999
27034,0.00006
27036,0.00000
27045,0.00311
27050,0.00000
27051,0.96892
27055,0.00692
27056,0.00000
27060,0.00000
27061,0.00000
27066,0.99715
27070,0.01208
27073,0.83934
27077,0.60020
27085,0.93610
27086,0.02691
