shot_id_number,is_goal
27099,0.99398
27105,0.00000
27109,0.00046
27125,0.00000
27135,0.00195
27139,0.04264
27140,0.00000
27141,0.00000
27142,0.40670
27144,0.08155
27148,0.00016
27154,0.00001
27162,0.00033
27175,0.99940
27176,0.63343
27178,0.98031
27197,0.00831
27204,0.88119
27205,0.02024
27206,0.01851
27207,1.00000
27216,0.98095
27230,0.00000
27234,0.61478
27241,0.00004
27249,0.01765
27251,0.99962
27252,0.00000
27256,0.00000
27257,0.00000
27263,0.17498
27268,0.25299
27269,0.00001
27276,0.97875
27279,0.00001
27288,0.10807
27295,0.00025
27299,0.00000
27302,0.00051
27304,0.71144
27316,0.00368
27318,0.00000
27330,0.02115
27333,0.99999
27335,0.99991
27339,0.91993
27341,0.00030
27342,0.72891
27345,0.99866
27347,0.00010
27354,1.00000
27361,0.99957
27375,0.01728
27387,0.00725
27390,0.00082
27392,0.99923
27399,0.00010
27403,1.00000
27410,0.00004
27423,0.00000
27429,0.28971
27432,0.87883
27436,0.00001
27437,0.23795
27441,0.00051
27444,0.00000
27445,0.00000
27448,0.92297
27454,0.00000
27459,0.00000
27465,0.05962
27478,1.00000
27479,0.00000
27481,0.99995
27483,1.00000
27486,0.96562
27498,0.00163
27505,0.00000
27507,0.84563
27509,0.00000
27514,1.00000
27527,0.00209
27535,0.00000
27544,0.00000
27545,0.00000
27556,0.00000
27563,0.99999
27569,0.05484
27585,0.94050
27589,0.00093
27605,0.00000
27608,0.00000
27609,0.82451
27611,0.00000
27621,0.00006
27626,0.00000
27629,0.00000
27645,0.00256
27651,0.99750
27654,0.99981
27656,1.00000
27663,0.93621
27673,0.96055
27677,0.94325
27678,0.00764
27680,0.16967
27681,0.99837
27684,0.79909
27688,0.99169
27706,0.99830
27709,0.00114
27720,0.00002
27722,1.00000
27733,0.00451
27734,0.99855
27739,0.00371
27746,0.99993
27751,0.30893
27755,0.01503
27777,0.00179
27783,0.98763
27795,0.00000
27805,0.00000
27811,0.73554
27815,0.99985
27823,0.02854
27856,0.91672
27873,0.00725
27883,0.96272
27885,0.00011
27887,0.99978
27899,0.00064
27921,0.00000
27924,0.00100
27927,0.00000
27929,0.00000
27932,1.00000
27943,0.00007
27945,0.00531
27952,0.00476
27957,0.00000
27960,0.94300
27966,0.00009
27968,0.19614
27980,0.99956
27984,0.02039
27994,0.08125
27995,0.07903
28002,0.00025
28004,0.99639
28006,0.00000
28028,0.00000
28042,0.96271
28043,0.97339
28055,0.39509
28061,0.00413
28063,0.03510
28077,0.91059
28090,0.02344
28093,0.27114
28095,1.00000
28096,0.00000
28098,0.00000
28099,0.04779
28111,0.00202
28115,0.00591
28123,0.08772
28125,0.82345
28126,0.99988
28129,0.03394
28131,1.00000
28139,0.07556
28146,0.49963
28153,0.99472
28155,0.05652
28160,0.99996
28166,0.77183
28167,0.07448
28176,0.06082
28185,0.00046
28187,0.97221
28195,0.39608
28203,1.00000
28206,0.99756
28209,0.00000
28210,0.12399
28211,0.10515
28216,0.00020
28234,0.91132
28235,0.40633
28248,0.00509
28255,1.00000
28266,0.29631
28277,1.00000
28286,0.13858
28288,0.53001
28289,0.99772
28290,0.99754
28296,0.00025
28300,0.99660
28306,0.00000
28307,0.00001
28309,0.00077
28327,0.00652
28336,1.00000
28345,0.00000
28355,0.13592
28361,1.00000
28362,0.98837
28374,0.94572
28380,0.00071
28381,0.00134
28393,0.90266
28394,0.00002
28405,0.22741
28413,0.03098
28426,0.00000
28428,0.00010
28429,0.01975
28442,0.00000
28445,0.99941
28457,0.93281
28459,0.00451
28462,0.62966
28478,0.00017
28490,0.23537
28492,0.83887
28499,0.95869
28500,0.00000
28506,0.00000
28509,0.00000
28513,0.99865
28516,1.00000
28519,1.00000
28526,0.43258
28527,0.00038
28528,0.98789
28533,1.00000
28547,0.83713
28551,0.00088
28563,0.71405
28566,0.00002
28568,0.91981
28580,0.99970
28589,0.28019
28590,0.23545
28606,1.00000
28613,0.27797
28615,1.00000
28619,0.00085
28629,0.00235
28633,1.00000
28635,1.00000
28646,0.00001
28648,1.00000
28651,1.00000
28660,0.00000
28681,0.00243
28693,0.99996
28696,0.00001
28703,0.99996
28709,0.84639
28712,0.00000
28718,0.00000
28719,0.00000
28727,0.26994
28730,0.00084
28732,0.76630
28740,0.99998
28747,0.60280
28752,0.00000
28757,0.80012
28764,0.00000
28765,0.74079
28770,0.87058
28772,1.00000
28783,0.11329
28786,0.99999
28796,0.00010
28799,0.00362
28806,1.00000
28807,0.00000
28815,0.10416
28818,1.00000
28823,0.00000
28824,0.43035
28831,1.00000
28834,0.98102
28841,1.00000
28848,0.03472
28882,0.00000
28884,0.00001
28904,0.00029
28907,0.06752
28919,0.99995
28920,0.99449
28928,0.99924
28935,0.00481
28936,0.99829
28945,0.38367
28950,0.67909
28957,0.00001
28963,0.00431
28974,0.00139
28980,0.05372
28988,0.00000
28999,0.93163
29001,0.00000
29004,0.51183
29006,0.00000
29012,0.09581
29018,0.00000
29027,0.00015
29030,0.00000
29032,0.00000
29039,0.00103
29043,0.96441
29056,0.00016
29064,0.73535
29068,0.82505
29069,0.00000
29074,0.00000
29076,0.74823
29085,0.72908
29088,0.99985
29091,0.00000
29092,0.00022
29093,0.05038
29094,0.00006
29108,0.00011
29114,0.02405
29115,0.00050
29118,0.02422
29125,1.00000
29127,0.02354
29150,0.00000
29152,0.00000
29155,0.99534
29165,0.00180
29167,0.00003
29174,0.00000
29180,0.90990
29185,0.00170
29190,0.00978
29192,0.20242
29194,0.06036
29220,0.00000
29231,0.99999
29237,0.99991
29240,0.99739
29247,0.07546
29256,0.00145
29275,0.99030
29278,1.00000
29280,0.00006
29286,0.08135
29288,0.99574
29305,0.00054
29327,0.00000
29329,0.74398
29333,0.99626
29335,0.00000
29342,0.99868
29344,0.00000
29353,0.99972
29358,0.00000
29373,0.99994
29392,0.06278
29393,0.00001
29395,0.00000
29403,0.35475
29405,0.00000
29410,0.00041
29423,0.31666
29427,0.95195
29429,0.00037
29432,0.00002
29440,0.99466
29447,0.99836
29448,0.00000
29452,0.99177
29455,0.83432
29461,0.00351
29466,0.00146
29474,0.00137
29476,0.00022
29486,0.00000
29494,0.66043
29497,0.00000
29505,0.99738
29511,0.00000
29516,0.04283
29522,0.99796
29523,0.99999
29524,0.00000
29529,1.00000
29533,0.00000
29535,0.00000
29548,0.00000
29551,0.00000
29563,0.00000
29574,0.42242
29575,0.00000
29592,0.00618
29599,0.53272
29608,0.77812
29613,0.00000
29620,0.95253
29630,0.00028
29637,0.00000
29638,0.99698
29643,0.00001
29648,0.00000
29657,0.00732
29659,0.00102
29662,0.00460
29665,1.00000
29699,0.53918
29706,0.00005
29715,0.00206
29716,1.00000
29717,0.01323
29721,0.00004
29731,1.00000
29735,0.92251
29739,0.99972
29742,1.00000
29747,0.00035
29749,0.00000
29754,0.00000
29773,0.91118
29777,0.94992
29779,0.00060
29783,0.99970
29786,0.00000
29805,0.00617
29811,0.03132
29812,0.00530
29815,0.27212
29819,1.00000
29833,0.98652
29847,0.00805
29854,0.24066
29856,0.00000
29859,0.34626
29864,0.99223
29865,0.16466
29867,0.00596
29885,0.00017
29894,0.95442
29900,0.00000
29910,0.60407
29928,0.01034
29942,0.99973
29951,0.97557
29953,0.37384
29962,0.01892
29968,0.96380
29974,0.03954
29980,1.00000
29987,0.00210
29993,0.01415
30001,0.00000
30005,0.00000
30015,0.99996
30034,1.00000
30041,0.47414
30044,0.00043
30058,0.94416
30061,1.00000
30064,0.74155
30065,0.99984
30069,0.00395
30074,0.00001
30076,0.00003
30080,0.00861
30086,0.92305
30087,0.98880
30092,0.91131
30093,0.00001
30096,1.00000
30097,0.99494
30098,0.00701
30102,0.00324
30106,0.00027
30110,0.09939
30111,0.94965
30122,0.00001
30128,0.00244
30130,1.00000
30131,0.00000
30132,0.00030
30135,0.00004
30137,1.00000
30157,0.98185
30158,1.00000
30162,0.00000
30170,0.99802
30174,0.00000
30195,0.88858
30196,1.00000
30204,0.99325
30207,0.73325
30209,0.00000
30212,0.99997
30221,1.00000
30225,0.11890
30229,1.00000
30231,0.05639
30233,1.00000
30237,0.00393
30239,0.23431
30242,0.44280
30244,0.00000
30249,1.00000
30262,0.00005
30286,0.99971
30292,0.00025
30303,0.03455
30320,0.96678
30322,0.00001
30355,0.00000
30356,0.00500
30372,0.99990
30375,0.99786
30379,0.00000
30384,0.00000
30386,0.03109
30394,0.00134
30395,0.91230
30396,0.38533
30397,0.00000
30402,1.00000
30413,0.00568
30416,0.74771
30420,1.00000
30422,0.42287
30432,0.99916
30434,0.93947
30438,0.00163
30444,0.00000
30446,0.91608
30455,0.99995
30457,0.99996
30459,0.00000
30463,0.00007
30468,1.00000
30477,0.00000
30478,1.00000
30481,0.02270
30482,0.02059
30487,0.64316
30491,0.00000
30496,0.93672
30501,0.42780
30506,1.00000
30511,0.00043
30513,0.91539
30516,1.00000
30520,0.00000
30531,0.00444
30542,0.99877
30555,0.00000
30557,0.00078
30568,0.95560
30570,0.92259
30584,1.00000
30594,0.02269
30614,0.10787
30617,1.00000
30618,0.00130
30631,0.00115
30632,0.00000
30634,1.00000
30636,0.99997
30637,1.00000
30639,0.64349
30647,0.00000
30649,0.86926
30656,1.00000
30660,0.01265
30665,0.00972
30669,0.00000
30681,0.00005
30683,0.99998
30687,0.97527
30694,0.00271
,0.99731
,0.00000
,0.02739
,0.98433
,1.00000
,0.03589
,0.00000
,0.02282
,0.99790
,0.98637
,0.00039
,1.00000
,0.00000
,0.84159
,0.45576
,0.00211
,0.95190
,0.00639
,0.02702
,0.00000
,0.97242
,0.01273
,0.00000
,0.00008
,0.00169
,0.99954
,1.00000
,0.00078
,0.00234
,0.00000
,1.00000
,0.17650
,0.99982
,0.00220
,0.00000
,0.00000
,0.00002
,0.99997
,0.33870
,1.00000
,0.84590
,0.14703
,0.48063
,0.43120
,0.99904
,1.00000
,0.82153
,0.99865
,0.01551
,0.84383
,0.72286
,0.99514
,0.77169
,0.03504
,0.60953
,0.99682
,0.00000
,0.05791
,0.00000
,0.10863
,0.00000
,0.99363
,0.99922
,0.23420
,0.27745
,0.00287
,0.66649
,0.00014
,0.34586
,0.00000
,1.00000
,0.03572
,0.01126
,0.61313
,0.21331
,0.96571
,0.99986
,0.07215
,1.00000
,0.00004
,0.10685
,0.79857
,0.12687
,1.00000
,0.42147
,0.98229
,0.32958
,0.99221
,0.00235
,0.00000
,0.01290
,0.00021
,0.99783
,0.02140
,1.00000
,1.00000
,1.00000
,1.00000
,0.98306
,1.00000
,0.00170
,0.00002
,0.00257
,1.00000
,0.03182
,0.40132
,0.00000
,0.99977
,0.99996
,0.99471
,0.00032
,1.00000
,0.99994
,1.00000
,0.00129
,1.00000
,0.95797
,0.66800
,0.00000
,0.73026
,1.00000
,1.00000
,0.00004
,0.37576
,1.00000
,0.94639
,0.99987
,1.00000
,0.02106
,0.02010
,0.71326
,0.99563
,0.00148
,0.00000
,0.25362
,0.00000
,1.00000
,0.00026
,0.78193
,0.99999
,0.99966
,0.01069
,0.00000
,0.65539
,0.03993
,0.99630
,0.99980
,0.31610
,0.00003
,0.00000
,0.02716
,0.99987
,0.38218
,0.00000
,1.00000
,0.99976
,0.00005
,0.04565
,0.04608
,0.97691
,0.00222
,1.00000
,0.82623
,0.00001
,0.65714
,0.00005
,1.00000
,0.49407
,0.00009
,0.00205
,0.01910
,1.00000
,0.00002
,0.73997
,1.00000
,0.00004
,0.06242
,0.00000
,1.00000
,0.00769
,0.00001
,0.95446
,1.00000
,0.02796
,0.00993
,1.00000
,0.69456
,0.00000
,0.00000
,0.00037
,0.00032
,0.00277
,0.00000
,0.01286
,0.00009
,0.69820
,0.78216
,1.00000
,0.98631
,0.00001
,0.00000
,0.99218
,0.99999
,0.41709
,1.00000
,0.00069
,0.00253
,0.62167
,0.02059
,1.00000
,0.00141
,0.99036
,1.00000
,0.00000
,0.00001
,0.53014
,0.76568
,0.00166
,0.57003
,0.63889
,0.99615
,0.94283
,0.02105
,0.00000
,0.00000
,0.99999
,0.01733
,1.00000
,0.01212
,1.00000
,0.98918
,0.27483
,0.01005
,0.99907
,0.99893
,0.00001
,0.99415
,0.00000
,0.00001
,0.00001
,0.07622
,0.00000
,0.99972
,0.01348
,0.00032
,0.00029
,0.00101
,0.00298
,0.97106
,0.52845
,0.00000
,0.99839
,0.00028
,0.99999
,0.00000
,0.99274
,0.98525
,1.00000
,0.00000
,0.96310
,0.74374
,0.00000
,0.99725
,0.99803
,0.00000
,0.00046
,0.00000
,0.02621
,0.00033
,1.00000
,0.94821
,1.00000
,1.00000
,0.00000
,0.00129
,0.00000
,0.00347
,0.00016
,0.99144
,0.00435
,0.00003
,0.00003
,0.00000
,0.95935
,0.00002
,0.00130
,0.00267
,1.00000
,1.00000
,0.00000
,1.00000
,0.47964
,1.00000
,0.99947
,0.99996
,1.00000
,0.97577
,0.00100
,0.25087
,0.00000
,0.36981
,0.23905
,0.99822
,0.99967
,0.00518
,0.00003
,0.99081
,0.00004
,0.00004
,0.00013
,0.00003
,0.00000
,0.01689
,0.00064
,0.99983
,0.99974
,0.99999
,1.00000
,1.00000
,0.00001
,0.00160
,0.99993
,0.97053
,0.13770
,0.55873
,0.00000
,0.00474
,0.99991
,1.00000
,1.00000
,0.00000
,0.99438
,0.00000
,0.98487
,0.99710
,0.96025
,0.99883
,0.00046
,0.00041
,0.62725
,0.00052
,0.03458
,1.00000
,0.33643
,0.23293
,1.00000
,0.00005
,0.24383
,0.48464
,0.00000
,0.99805
,0.96524
,0.00000
,0.99845
,0.96297
,0.99884
,0.00000
,0.99511
,0.99999
,0.00731
,0.00093
,0.00014
,0.07517
,0.83917
,0.00319
,1.00000
,0.00005
,0.00000
,0.90609
,0.00055
,0.00000
,0.42891
,0.57141
,0.00008
,0.00002
,0.00041
,0.99986
,1.00000
,0.00008
,0.00003
,0.00006
,0.83406
,1.00000
,0.99988
,0.00000
,1.00000
,0.00000
,0.85448
,0.00000
,0.00051
,0.00004
,0.00065
,0.97915
,0.56082
,0.00006
,0.07696
,1.00000
,0.98953
,0.14921
,0.06109
,0.99967
,0.00056
,0.03633
,0.99651
,0.01583
,0.00000
,0.99621
,0.00372
,1.00000
,0.99987
,1.00000
,0.99999
,0.00044
,1.00000
,0.00000
,0.00056
,0.08246
,1.00000
,0.99868
,0.00006
,0.00845
,0.01347
,0.05622
,0.98633
,0.93416
,0.91896
,0.00000
,0.03750
,0.00000
,0.76421
,0.03847
,0.00229
,0.99510
,0.00503
,0.00000
,0.74428
,0.65805
,0.00000
,0.00000
,0.01869
,0.00000
,1.00000
,0.00250
,0.00000
,0.00000
,0.00000
,0.00049
,1.00000
,0.00000
,0.99991
,0.00040
,0.67771
,0.00004
,0.00000
,0.00177
,0.64051
,0.01511
,1.00000
,1.00000
,0.93734
,0.99089
,0.00318
,0.99999
,1.00000
,0.01142
,0.95518
,1.00000
,0.21479
,0.00000
,0.04175
,0.00064
,0.17857
,0.00003
,0.00039
,0.87573
,0.00000
,1.00000
,0.99976
,0.98102
,0.01480
,0.00000
,0.00014
,0.00000
,0.01559
,1.00000
,0.99771
,0.55601
,0.44582
,1.00000
,0.00006
,0.99996
,0.93336
,0.99979
,0.00000
,0.99971
,0.96970
,0.00641
,0.00249
,0.00000
,0.97870
,0.75168
,0.00575
,0.00001
,0.99987
,0.03033
,0.07449
,0.00000
,0.00158
,0.00209
,0.02234
,0.99991
,0.92131
,0.90499
,0.00002
,0.86347
,0.00000
,0.95812
,0.00000
,0.00036
,0.99999
,0.15920
,0.98966
,0.00000
,0.95495
,1.00000
,0.00074
,0.00000
,0.00000
,0.85832
,0.99697
,0.94885
,0.69809
,0.00035
,0.00015
,0.17704
,0.00000
,0.02947
,0.16161
,0.00000
,0.00097
,0.99940
,1.00000
,0.99999
,0.99932
,0.74829
,0.40309
,0.04245
,0.00002
,0.22798
,0.56923
,0.99998
,0.01316
,0.99938
,0.00992
,0.99342
,0.05591
,0.00608
,0.00000
,0.87146
,0.00028
,0.95380
,0.00476
,0.00229
,0.93549
,0.46789
,0.71520
,0.00079
,0.00057
,0.00001
,0.95135
,0.03233
,0.00000
,0.02955
,0.00320
,0.00759
,0.51533
,1.00000
,0.00708
,0.00304
,0.10095
,0.00000
,0.00703
,0.00272
,0.00002
,0.54243
,0.00335
,0.00235
,0.31301
,1.00000
,0.95903
,0.00030
,0.00150
,0.30688
,0.01175
,0.00000
,0.46391
,0.00283
,0.00083
,0.99999
,0.00001
,0.11901
,0.87995
,0.99974
,0.00222
,0.00003
,1.00000
,0.88402
,0.99328
,0.89093
,0.00002
,0.99585
,0.43861
,0.00115
,1.00000
,0.03262
,0.41317
,0.00000
,0.00055
,0.02718
,0.00008
,0.99243
,0.00001
,0.99949
,0.97340
,0.00492
,0.00243
,0.00000
,0.00002
,0.00000
,0.00000
,1.00000
,1.00000
,0.00267
,0.00252
,0.00026
,0.89029
,0.00001
,0.00002
,0.99894
,0.31421
,0.99266
,0.00000
,0.01664
,0.99945
,0.03779
,0.11535
,0.00158
,0.98412
,0.15495
,0.14307
,0.99716
,0.99738
,1.00000
,0.00000
,0.00548
,0.07624
,0.99477
,0.00913
,0.01966
,0.00001
,0.00192
,0.01877
,0.00001
,0.00096
,0.62627
,0.96622
,0.00000
,0.99720
,0.03925
,0.00354
,0.02120
,0.00014
,0.00024
,0.31913
,0.00000
,0.98823
,0.92704
,0.00192
,0.99999
,0.98258
,0.99985
,0.01486
,0.18773
,0.99595
,0.00021
,1.00000
,0.00000
,0.00000
,0.00002
,0.03933
,0.00880
,0.80904
,0.94074
,0.89174
,0.10395
,1.00000
,0.08510
,0.98780
,0.00000
,0.13676
,1.00000
,0.80426
,0.00001
,0.00005
,0.00118
,0.74457
,0.68167
,0.95572
,0.94158
,0.01458
,0.00063
,1.00000
,0.06026
,0.99919
,1.00000
,1.00000
,0.00922
,0.02841
,0.86961
,0.00014
,0.00035
,1.00000
,0.97176
,0.07404
,1.00000
,0.00009
,0.00825
,0.00488
,0.00094
,0.89951
,0.30484
,1.00000
,0.00258
,0.98531
,0.00116
,0.00029
,1.00000
,0.79666
,0.99018
,0.02439
,0.00022
,0.95247
,0.02179
,1.00000
,1.00000
,0.98583
,0.02743
,0.00128
,1.00000
,0.00001
,0.99992
,0.00379
,1.00000
,0.99751
,0.98529
,0.99792
,0.98826
,0.99814
,0.29558
,0.00117
,1.00000
,0.65555
,0.78218
,0.08356
,0.36149
,0.01417
,0.00136
,0.00014
,0.00096
,0.97189
,0.01378
,0.91090
,0.00000
,0.98665
,0.00142
,0.00114
,0.43281
,1.00000
,0.39691
,0.00393
,0.00000
,0.99996
,0.85032
,1.00000
,0.99659
,0.98205
,0.00032
,0.00000
,0.00007
,0.00001
,0.00000
,0.91305
,0.99994
,0.00337
,0.00000
,0.00657
,0.00000
,0.00134
,0.00000
,0.00000
,0.00012
,0.00359
,0.00098
,0.08348
,1.00000
,0.14367
,0.20082
,0.00005
,0.00001
,0.00000
,0.96810
,0.00465
,0.99852
,0.04991
,0.98315
,0.01811
,0.00000
,1.00000
,0.00001
,1.00000
,0.07340
,0.86481
,0.96132
,0.02483
,0.99615
,0.00509
,0.00000
,0.98884
,0.00000
,0.00594
,0.01009
,0.00923
,1.00000
,0.99393
,0.01034
,0.00004
,0.13481
,0.00002
,0.01159
,0.00007
,0.02668
,1.00000
,0.00004
,0.00001
,0.78815
,0.86053
,0.35131
,0.00403
,0.99180
,0.99174
,0.98431
,0.00016
,0.00012
,0.97749
,0.91229
,0.00038
,0.00400
,1.00000
,1.00000
,0.09624
,0.99456
,0.10510
,0.99997
,0.96984
,0.99991
,0.99977
,0.02931
,0.99999
,0.00000
,0.08791
,0.99922
,0.00147
,0.99999
,1.00000
,0.00083
,1.00000
,1.00000
,0.00721
,0.00000
,0.98260
,0.00704
,0.99858
,0.82794
,0.00002
,0.87230
,0.03909
,0.15034
,0.99988
,0.99762
,0.01218
,0.28965
,0.03232
,0.07471
,0.18937
,1.00000
,0.60206
,0.03345
,0.96289
,0.82614
,0.00103
,0.00000
,0.57766
,0.00000
,0.00032
,0.84849
,0.00017
,0.38860
,0.98587
,0.00000
,0.99800
,0.63668
,0.97655
,0.00000
,0.90614
,0.98090
,0.00000
,0.54124
,0.01445
,0.00000
,0.00002
,0.52129
,0.03603
,0.00000
,0.15308
,0.00000
,0.99596
,0.90620
,0.00019
,1.00000
,0.00009
,0.00000
,0.00000
,0.00259
,0.99876
,0.00084
,0.05434
,0.00000
,0.95034
,0.10222
,0.00000
,0.00596
,0.99980
,1.00000
,0.00008
,0.97961
,0.00005
,0.68485
,0.00468
,0.95156
,0.08156
,0.16029
,0.00131
,0.00000
,1.00000
,0.00059
,0.88930
,0.00000
,0.99540
,0.99734
,0.00000
,0.00036
,0.99498
,0.00102
,1.00000
,0.97073
,0.00292
,0.00000
,0.99964
,1.00000
,0.00000
,1.00000
,0.01930
,0.00003
,0.00000
,0.98891
,0.04065
,0.90282
,0.99981
,0.00375
,0.67761
,0.66238
,0.99791
,0.14824
,0.00000
,0.11495
,0.12630
,1.00000
,0.04377
,0.01411
,0.00003
,1.00000
,0.99994
,0.99634
,0.96569
,0.00000
,0.87800
,0.00000
,0.08557
,0.00000
,0.00652
,0.00000
,0.99977
,0.09861
,1.00000
,0.55302
,0.00001
,0.96015
,0.00000
,0.00934
,1.00000
,0.10390
,0.17979
,0.00021
,0.00059
,0.99884
,0.99933
,0.00000
,0.00000
,0.91315
,0.03390
,0.00118
,0.00045
,0.56654
,1.00000
,0.00219
,0.99983
,0.29678
,1.00000
,0.06491
,0.00000
,0.56466
,0.99471
,0.00000
,0.00527
,0.00000
,0.00020
,0.00000
,0.98840
,0.97085
,0.00005
,0.84475
,0.95649
,0.00146
,0.07168
,0.00003
,0.00002
,1.00000
,0.96231
,0.13092
,0.00777
,0.99998
,0.63041
,0.00363
,0.00003
,0.00021
,0.00048
,0.00062
,1.00000
,0.99938
,0.00008
,0.92536
,0.07262
,0.99370
,0.00000
,0.35918
,0.71561
,0.99998
,0.00044
,0.12882
,0.00059
,0.00000
,0.00000
,0.99729
,1.00000
,0.00720
,0.00000
,0.99980
,0.00000
,0.99833
,0.99484
,0.10163
,0.99472
,0.00134
,0.01269
,0.00312
,0.22400
,0.00014
,0.00000
,1.00000
,0.99837
,0.00024
,0.02751
,0.96535
,0.98224
,0.97838
,0.00015
,0.95206
,0.00812
,0.01856
,0.00000
,0.79924
,0.92411
,0.99990
,0.00425
,0.55483
,0.99998
,0.00000
,0.38295
,1.00000
,0.00007
,0.00135
,0.00000
,0.98256
,0.00003
,0.04946
,0.00000
,0.85596
,0.98480
,0.92928
,0.00531
,0.14607
,0.03673
,0.99996
,0.00000
,0.00000
,0.00000
,1.00000
,0.00000
,0.93562
,0.99931
,0.00003
,0.99958
,0.00000
,0.00000
,0.00008
,0.00022
,0.00000
,0.06521
,0.64518
,1.00000
,0.00476
,0.27434
,0.99997
,0.99998
,1.00000
,0.00000
,0.00000
,0.93719
,0.00580
,1.00000
,0.00014
,0.73093
,1.00000
,0.99891
,0.00000
,0.99875
,0.25827
,0.99973
,0.91207
,0.03755
,0.04282
,0.00000
,0.00068
,0.97172
,0.47878
,0.00003
,0.00290
,0.00265
,0.99980
,0.04129
,0.36443
,0.00000
,0.72500
,1.00000
,0.00132
,0.98540
,0.00555
,0.96220
,0.04933
,0.16536
,1.00000
,0.20358
,0.97998
,0.15191
,0.00000
,0.97655
,0.99995
,0.97537
,0.67024
,0.00000
,0.00000
,0.99980
,0.12786
,0.16620
,1.00000
,0.96077
,0.99391
,0.00007
,0.16706
,0.00000
,0.67036
,0.99813
,0.55088
,0.01413
,0.00535
,0.72960
,0.00000
,0.19134
,0.00014
,0.00018
,0.01673
,0.99960
,0.00000
,0.00170
,0.05423
,1.00000
,0.00000
,0.00051
,0.00000
,0.00000
,0.17496
,0.91349
,1.00000
,0.00000
,0.00048
,0.00036
,1.00000
,0.00058
,0.00255
,0.00000
,0.00011
,0.73015
,0.00124
,0.93922
,1.00000
,0.06866
,0.00000
,0.92078
,0.07800
,1.00000
,0.99999
,0.97894
,0.00101
,0.00299
,0.75668
,0.27549
,0.00000
,0.13360
,0.31960
,0.00000
,0.00145
,0.00005
,0.51206
,0.48998
,0.83464
,0.00046
,0.95727
,0.99677
,0.00383
,0.00000
,1.00000
,0.99974
,0.00000
,1.00000
,0.00041
,0.43020
,0.00000
,0.00000
